date,jour,heure,fin,lieu,cours,coach,capacite,presents,finie,releve
2026-05-29,Vendredi,17:30,18:20,Studio Montmartre,Le Cercle Original,Romain .,44,17,True,2026-05-29 20:20
2026-05-29,Vendredi,18:00,18:50,Studio Beaubourg,Le Cercle Original,Rafaël .,56,27,True,2026-05-29 20:20
2026-05-29,Vendredi,18:30,19:20,Studio Bastille,Le Cercle Original,Rafaël .,38,0,True,2026-05-29 20:20
2026-05-29,Vendredi,18:30,19:20,Studio Montmartre,Le Cercle Original,Laurie .,44,15,True,2026-05-29 20:20
2026-05-29,Vendredi,19:00,19:50,Studio Beaubourg,Le Cercle Original,Kader .,56,23,True,2026-05-29 20:20
2026-05-29,Vendredi,19:30,20:20,Studio Bastille,Le Cercle Original,Rafaël .,38,0,True,2026-05-29 20:20
2026-05-30,Samedi,10:00,10:50,Studio Beaubourg,Le Cercle Original,Coach remplaçant .,56,0,False,2026-05-29 20:20
2026-05-30,Samedi,10:00,10:50,Studio Montmartre,Le Cercle Original,Marvin .,44,26,False,2026-05-29 20:20
2026-05-30,Samedi,11:00,11:50,Studio Bastille,Le Cercle Original,Lavi .,38,0,False,2026-05-29 20:20
2026-05-30,Samedi,11:00,11:50,Studio Beaubourg,Le Cercle 5 vs 5 🔥,Anne K .,56,34,False,2026-05-29 20:20
2026-05-30,Samedi,11:00,11:50,Studio Montmartre,Le Cercle 5 vs 5 🔥,Marvin .,44,12,False,2026-05-29 20:20
2026-05-30,Samedi,12:00,12:50,Studio Bastille,Le Cercle Original,Lavi .,38,0,False,2026-05-29 20:20
2026-05-30,Samedi,12:00,12:50,Studio Beaubourg,Le Cercle Original,Yaya .,56,51,False,2026-05-29 20:20
2026-05-30,Samedi,12:00,12:50,Studio Montmartre,Le Cercle Original,Rafaël .,44,11,False,2026-05-29 20:20
2026-05-30,Samedi,17:00,17:50,Studio Montmartre,Le Cercle Original,Paloma .,44,4,False,2026-05-29 20:20
2026-05-30,Samedi,17:30,18:20,Studio Beaubourg,Le Cercle Original,Sabri .,56,5,False,2026-05-29 20:20
2026-05-30,Samedi,18:00,18:50,Studio Montmartre,Le Cercle Original,Rafaël .,44,0,False,2026-05-29 20:20
2026-05-30,Samedi,18:30,19:20,Studio Beaubourg,Le Cercle Original,Esther .,56,5,False,2026-05-29 20:20
2026-05-31,Dimanche,10:00,10:50,Studio Beaubourg,Le Cercle 5 vs 5 🔥,Esther .,56,6,False,2026-05-29 20:20
2026-05-31,Dimanche,11:00,11:50,Studio Bastille,Le Cercle Original,Rafaël .,38,0,False,2026-05-29 20:20
2026-05-31,Dimanche,11:00,11:50,Studio Beaubourg,Le Cercle Original,Sabri .,56,12,False,2026-05-29 20:20
2026-05-31,Dimanche,11:30,12:20,Studio Montmartre,Le Cercle Original,Rafaël .,44,14,False,2026-05-29 20:20
2026-05-31,Dimanche,12:00,12:50,Studio Bastille,Le Cercle Original,Rafaël .,38,0,False,2026-05-29 20:20
2026-05-31,Dimanche,12:00,12:50,Studio Beaubourg,Le Cercle Original,Sabri .,56,6,False,2026-05-29 20:20
2026-05-31,Dimanche,12:30,13:20,Studio Montmartre,Le Cercle Original,Rafaël .,44,7,False,2026-05-29 20:20
2026-05-31,Dimanche,17:00,17:50,Studio Beaubourg,Le Cercle Original,Rafaël .,56,11,False,2026-05-29 20:20
2026-05-31,Dimanche,17:00,17:50,Studio Montmartre,Le Cercle Original,Sabri .,44,10,False,2026-05-29 20:20
2026-05-31,Dimanche,18:00,18:50,Studio Beaubourg,Le Cercle Original,Sabri .,56,0,False,2026-05-29 20:20
2026-05-31,Dimanche,18:00,18:50,Studio Beaubourg,Le Cercle Focus - Cardio 🫀,Laurie .,56,3,False,2026-05-29 20:20
2026-05-31,Dimanche,18:00,18:50,Studio Montmartre,Le Cercle Focus - Cardio 🫀,Kader .,44,4,False,2026-05-29 20:20
