date,jour,heure,fin,lieu,cours,coach,capacite,presents,finie,releve
2026-08-07,Vendredi,13:00,13:50,VAUGIRARD RÉFORMER STUDIO,REFORMER PILATES,Naser SAENDI @coachfitnas,11,0,False,2026-08-05 12:20
2026-08-07,Vendredi,13:00,13:50,VAVIN REFORMER STUDIO,REFORMER PILATES,Joy DUQUESNE,12,1,False,2026-08-05 12:20
2026-08-07,Vendredi,13:00,13:50,WAGRAM REFORMER STUDIO,REFORMER PILATES,Shana  MAMOU,11,6,False,2026-08-05 12:20
2026-08-07,Vendredi,13:10,14:00,MADELEINE REFORMER STUDIO,REFORMER PILATES,Cecilia PINTO,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,BATIGNOLLES REFORMER STUDIO,REFORMER PILATES,julia Droux,12,2,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,BOSQUET REFORMER STUDIO,REFORMER PILATES,Jacky TEWES ,11,2,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,BOULOGNE REFORMER STUDIO,REFORMER PILATES,Soudi ZARGHAM,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,INVALIDES REFORMER STUDIO,REFORMER PILATES,Stephanie BROWN - English Class,10,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,MARAIS REFORMER STUDIO,REFORMER PILATES,Sofia TRUKHACHEVA,10,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,MIROMESNIL REFORMER STUDIO,REFORMER PILATES,Geraldine SELIGMANN,11,1,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,NEUILLY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Louise DROUAULT @louiisedrlt,9,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,PASSY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Bonita @bonitawellness_,9,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,SURESNES REFORMER STUDIO,REFORMER PILATES,Dorina YICHU ,10,0,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,VAUGIRARD RÉFORMER STUDIO,REFORMER PILATES,Polina BODEEVA,11,2,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,VAVIN REFORMER STUDIO,REFORMER PILATES,Leila OUCHEN,12,2,False,2026-08-05 12:20
2026-08-07,Vendredi,16:00,16:50,WAGRAM REFORMER STUDIO,REFORMER PILATES,Candice TOUBIANA @candice.pilates,11,1,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,BATIGNOLLES REFORMER STUDIO,REFORMER PILATES,julia Droux,12,2,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,BOSQUET REFORMER STUDIO,REFORMER PILATES,Jacky TEWES ,11,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,BOULOGNE REFORMER STUDIO,REFORMER PILATES,Soudi ZARGHAM,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,INVALIDES REFORMER STUDIO,REFORMER PILATES,Stephanie BROWN - English Class,10,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,MADELEINE REFORMER STUDIO,REFORMER PILATES,Mathilde FLAMENT,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,MARAIS REFORMER STUDIO,REFORMER PILATES,Sofia TRUKHACHEVA,10,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,MAUBEUGE REFORMER STUDIO,REFORMER PILATES,Joy DUQUESNE,11,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,MIROMESNIL REFORMER STUDIO,REFORMER PILATES,Geraldine SELIGMANN,11,1,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,NEUILLY GYM STUDIO - MAT,BODY SCULPT,Lea GUIGNEMENT,14,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,NEUILLY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Louise DROUAULT @louiisedrlt,9,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,PASSY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Bonita @bonitawellness_,9,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,SENTIER REFORMER STUDIO,REFORMER PILATES,Léane AMRAM,14,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,SURESNES REFORMER STUDIO,REFORMER PILATES,Dorina YICHU ,10,2,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,VAUGIRARD RÉFORMER STUDIO,REFORMER PILATES,Polina BODEEVA,11,1,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,VAVIN REFORMER STUDIO,REFORMER PILATES,Leila OUCHEN,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,17:00,17:50,WAGRAM REFORMER STUDIO,REFORMER PILATES,Candice TOUBIANA @candice.pilates,11,2,False,2026-08-05 12:20
2026-08-07,Vendredi,17:15,18:00,MOZART GYM STUDIO - MAT,FOCUS ABS & FULL BODY,Nicolas DUCHESNE,16,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,BATIGNOLLES REFORMER STUDIO,REFORMER PILATES,julia Droux,12,5,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,BOSQUET REFORMER STUDIO,REFORMER PILATES,Jacky TEWES ,11,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,BOULOGNE REFORMER STUDIO,REFORMER PILATES,Soudi ZARGHAM,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,INVALIDES REFORMER STUDIO,REFORMER PILATES,Stephanie BROWN - English Class,10,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,MADELEINE REFORMER STUDIO,REFORMER PILATES,Mathilde FLAMENT,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,MARAIS REFORMER STUDIO,REFORMER PILATES,Sofia TRUKHACHEVA,10,2,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,MAUBEUGE REFORMER STUDIO,REFORMER PILATES,Joy DUQUESNE,11,3,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:45,NEUILLY GYM STUDIO - MAT,DYNAMIC PILATES,Lea GUIGNEMENT,14,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,NEUILLY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Louise DROUAULT @louiisedrlt,9,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,PASSY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Bonita @bonitawellness_,9,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,SENTIER REFORMER STUDIO,REFORMER PILATES,Léane AMRAM,14,0,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,SURESNES REFORMER STUDIO,REFORMER PILATES,Dorina YICHU ,10,3,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,VAUGIRARD RÉFORMER STUDIO,REFORMER PILATES,Polina BODEEVA,11,3,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,VAVIN REFORMER STUDIO,REFORMER PILATES,Leila OUCHEN,12,1,False,2026-08-05 12:20
2026-08-07,Vendredi,18:00,18:50,WAGRAM REFORMER STUDIO,REFORMER PILATES,Candice TOUBIANA @candice.pilates,11,4,False,2026-08-05 12:20
2026-08-07,Vendredi,18:15,19:05,MOZART GYM STUDIO - MAT,FULL BODY PUMP,Nicolas DUCHESNE,14,0,False,2026-08-05 12:20
2026-08-07,Vendredi,19:00,19:50,MOZART GYM STUDIO - MAT,Cuisses Abdos Fessiers - CAF,Nicolas DUCHESNE,16,0,False,2026-08-05 12:20
2026-08-07,Vendredi,19:00,19:45,NEUILLY GYM STUDIO - MAT,Cuisses Abdos Fessiers - CAF,Lea GUIGNEMENT,12,0,False,2026-08-05 12:20
2026-08-07,Vendredi,19:00,19:50,PASSY NEWFORMER - INTENSE PILATES,NEWFORMER - INTENSE PILATES,Bonita @bonitawellness_,9,2,False,2026-08-05 12:20
2026-08-07,Vendredi,19:00,19:50,SENTIER REFORMER STUDIO,REFORMER PILATES,Léane AMRAM,14,0,False,2026-08-05 12:20
2026-08-07,Vendredi,19:00,19:50,SURESNES REFORMER STUDIO,REFORMER PILATES,Dorina YICHU ,10,0,False,2026-08-05 12:20
